"seqnames"	"start"	"end"	"width"	"strand"	"V4"	"V5"	"V6"	"V7"	"annotation"	"geneChr"	"geneStart"	"geneEnd"	"geneLength"	"geneStrand"	"geneId"	"transcriptId"	"distanceToTSS"
"chr2"	1679451	1679741	291	"*"	345	"SRX5294339"	"DPF2"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 8 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	68550
"chr2"	1679455	1679797	343	"*"	400	"SRX2055844"	"EP300"	"Carcinoma, Renal Cell"	"Intron (uc002qxa.3/7837, intron 8 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	68494
"chr2"	1679463	1679893	431	"*"	1000	"SRX1594218"	"CTCF"	"786-O"	"Intron (uc002qxa.3/7837, intron 8 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	68398
"chr2"	1679473	1679742	270	"*"	119	"SRX5234510"	"SMARCB1"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 8 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	68549
"chr2"	1679480	1679851	372	"*"	126	"SRX5718166"	"RAD21"	"293"	"Intron (uc002qxa.3/7837, intron 8 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	68440
"chr2"	1679482	1679856	375	"*"	273	"SRX3636887"	"ZHX2"	"Carcinoma, Renal Cell"	"Intron (uc002qxa.3/7837, intron 8 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	68435
"chr2"	1679499	1679633	135	"*"	124	"SRX5234506"	"SMARCB1"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 8 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	68658
"chr2"	1679538	1679859	322	"*"	121	"SRX3636888"	"ZHX2"	"Carcinoma, Renal Cell"	"Intron (uc002qxa.3/7837, intron 8 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	68432
"chr2"	1679569	1679801	233	"*"	747	"SRX4525850"	"CTCF"	"TTC-1240"	"Intron (uc002qxa.3/7837, intron 8 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	68490
"chr2"	1679616	1679761	146	"*"	171	"SRX080331"	"CTCF"	"293"	"Intron (uc002qxa.3/7837, intron 8 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	68530
"chr2"	1680320	1680535	216	"*"	146	"SRX2513054"	"RUNX1"	"293"	"Intron (uc002qxa.3/7837, intron 8 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	67756
"chr2"	1680668	1680886	219	"*"	311	"SRX433194"	"AR"	"293"	"Exon (uc002qxa.3/7837, exon 8 of 23)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	67405
"chr2"	1681219	1681507	289	"*"	194	"SRX2255894"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 7 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	66784
"chr2"	1681280	1681510	231	"*"	194	"SRX2513054"	"RUNX1"	"293"	"Intron (uc002qxa.3/7837, intron 7 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	66781
"chr2"	1682391	1682552	162	"*"	130	"SRX1514917"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 7 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	65739
"chr2"	1682460	1682666	207	"*"	196	"SRX4892338"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 7 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	65625
"chr2"	1682460	1682668	209	"*"	196	"SRX3657349"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 7 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	65623
"chr2"	1682474	1682639	166	"*"	102	"SRX2513054"	"RUNX1"	"293"	"Intron (uc002qxa.3/7837, intron 7 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	65652
"chr2"	1682860	1683849	990	"*"	201	"SRX1167104"	"5-hmC"	"293"	"Intron (uc002qxa.3/7837, intron 7 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	64442
"chr2"	1683261	1683711	451	"*"	155	"SRX1167101"	"5-hmC"	"293"	"Intron (uc002qxa.3/7837, intron 7 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	64580
"chr2"	1683360	1683627	268	"*"	85	"SRX973429"	"EHMT2"	"293"	"Intron (uc002qxa.3/7837, intron 7 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	64664
"chr2"	1683433	1683587	155	"*"	194	"SRX159133"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 7 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	64704
"chr2"	1683455	1683504	50	"*"	85	"SRX973422"	"EHMT2"	"293"	"Intron (uc002qxa.3/7837, intron 7 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	64787
"chr2"	1683468	1683517	50	"*"	80	"SRX973414"	"EHMT2"	"293"	"Intron (uc002qxa.3/7837, intron 7 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	64774
"chr2"	1683479	1683635	157	"*"	121	"SRX159132"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 7 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	64656
"chr2"	1683495	1683739	245	"*"	101	"SRX159134"	"ZNF76"	"293"	"Intron (uc002qxa.3/7837, intron 7 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	64552
"chr2"	1683925	1684232	308	"*"	145	"SRX3636887"	"ZHX2"	"Carcinoma, Renal Cell"	"Exon (uc002qxa.3/7837, exon 7 of 23)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	64059
"chr2"	1684184	1684461	278	"*"	72	"SRX7276675"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 6 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	63830
"chr2"	1684592	1684855	264	"*"	429	"SRX433194"	"AR"	"293"	"Intron (uc002qxa.3/7837, intron 6 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	63436
"chr2"	1684647	1684833	187	"*"	211	"SRX433190"	"AR"	"293"	"Intron (uc002qxa.3/7837, intron 6 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	63458
"chr2"	1685659	1686039	381	"*"	236	"SRX5234512"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 6 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	62252
"chr2"	1685661	1685989	329	"*"	368	"SRX5234513"	"SMARCC1"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 6 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	62302
"chr2"	1685668	1686058	391	"*"	375	"SRX5294342"	"DPF2"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 6 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	62233
"chr2"	1685687	1685970	284	"*"	133	"SRX5234496"	"SMARCC1"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 6 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	62321
"chr2"	1685700	1685971	272	"*"	261	"SRX5234508"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 6 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	62320
"chr2"	1685713	1685979	267	"*"	183	"SRX5294341"	"DPF2"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 6 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	62312
"chr2"	1685736	1685996	261	"*"	170	"SRX5234509"	"SMARCC1"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 6 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	62295
"chr2"	1685742	1685961	220	"*"	143	"SRX5234504"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 6 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	62330
"chr2"	1685773	1685937	165	"*"	109	"SRX5234510"	"SMARCB1"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 6 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	62354
"chr2"	1685784	1686034	251	"*"	175	"SRX5234495"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 6 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	62257
"chr2"	1687061	1687236	176	"*"	156	"SRX1514970"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 6 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	61055
"chr2"	1688804	1689313	510	"*"	302	"SRX2255894"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	58978
"chr2"	1688811	1689289	479	"*"	173	"SRX1457740"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	59002
"chr2"	1688815	1689288	474	"*"	259	"SRX2255895"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	59003
"chr2"	1688833	1689232	400	"*"	266	"SRX2513054"	"RUNX1"	"293"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	59059
"chr2"	1688865	1689125	261	"*"	114	"SRX1457741"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	59166
"chr2"	1688895	1689171	277	"*"	99	"SRX7276677"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	59120
"chr2"	1689316	1689516	201	"*"	129	"SRX3657349"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	58775
"chr2"	1689316	1689516	201	"*"	128	"SRX4892338"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	58775
"chr2"	1689703	1689946	244	"*"	414	"SRX5718140"	"YAP1"	"293"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	58345
"chr2"	1689727	1690006	280	"*"	106	"SRX4802340"	"ARNT"	"HKC8"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	58285
"chr2"	1690202	1691015	814	"*"	443	"ERX3266645"	"PAX8"	"Caki-1"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57276
"chr2"	1690272	1690865	594	"*"	145	"ERX3266650"	"PAX8"	"VMRC-RCW"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57426
"chr2"	1690412	1690939	528	"*"	1000	"SRX3636887"	"ZHX2"	"Carcinoma, Renal Cell"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57352
"chr2"	1690450	1690838	389	"*"	287	"SRX5661983"	"CREB1"	"Kidney Cortex"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57453
"chr2"	1690453	1690843	391	"*"	460	"SRX3636888"	"ZHX2"	"Carcinoma, Renal Cell"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57448
"chr2"	1690455	1690833	379	"*"	411	"SRX5661982"	"CREB1"	"Kidney Cortex"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57458
"chr2"	1690456	1690796	341	"*"	109	"ERX3266640"	"PAX8"	"786-O"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57495
"chr2"	1690471	1690856	386	"*"	312	"SRX5661984"	"CREB1"	"Kidney Cortex"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57435
"chr2"	1690526	1690784	259	"*"	286	"SRX2055844"	"EP300"	"Carcinoma, Renal Cell"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57507
"chr2"	1690534	1690901	368	"*"	150	"SRX433194"	"AR"	"293"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	57390
"chr2"	1691094	1691323	230	"*"	195	"SRX3657349"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	56968
"chr2"	1691094	1691323	230	"*"	193	"SRX4892338"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 4 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	56968
"chr2"	1696109	1696279	171	"*"	169	"SRX2513054"	"RUNX1"	"293"	"Intron (uc002qxa.3/7837, intron 2 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	52012
"chr2"	1696131	1696617	487	"*"	136	"SRX7276679"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 2 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	51674
"chr2"	1696182	1696548	367	"*"	132	"SRX7276675"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 2 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	51743
"chr2"	1698163	1698402	240	"*"	200	"SRX3657349"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	49889
"chr2"	1698163	1698402	240	"*"	200	"SRX4892338"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	49889
"chr2"	1698236	1698443	208	"*"	180	"SRX1055105"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	49848
"chr2"	1698251	1698533	283	"*"	291	"SRX1055109"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	49758
"chr2"	1698273	1698524	252	"*"	248	"SRX1055111"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	49767
"chr2"	1698838	1699668	831	"*"	135	"SRX7276675"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	48623
"chr2"	1699117	1699771	655	"*"	230	"SRX7276677"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	48520
"chr2"	1699171	1699377	207	"*"	143	"SRX1514917"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	48914
"chr2"	1699271	1699621	351	"*"	122	"SRX1594217"	"CTCF"	"786-O"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	48670
"chr2"	1699272	1699690	419	"*"	97	"SRX7276679"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	48601
"chr2"	1699455	1699707	253	"*"	103	"SRX1514917"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	48584
"chr2"	1700033	1700225	193	"*"	372	"SRX1515009"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	48066
"chr2"	1702416	1702636	221	"*"	86	"SRX5234504"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	45655
"chr2"	1705121	1705613	493	"*"	206	"SRX2867680"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	42678
"chr2"	1705230	1705676	447	"*"	152	"SRX7276677"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	42615
"chr2"	1705543	1705872	330	"*"	385	"SRX1055111"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	42419
"chr2"	1705548	1705797	250	"*"	359	"SRX1055105"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	42494
"chr2"	1705548	1705844	297	"*"	467	"SRX1055109"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	42447
"chr2"	1705638	1705796	159	"*"	142	"SRX1055107"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	42495
"chr2"	1705648	1705956	309	"*"	137	"SRX3657349"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	42335
"chr2"	1705648	1705956	309	"*"	138	"SRX4892338"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	42335
"chr2"	1705696	1705882	187	"*"	150	"SRX4892339"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	42409
"chr2"	1705716	1705915	200	"*"	255	"SRX1318615"	"SIX2"	"Kidney Cortex"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	42376
"chr2"	1705716	1705915	200	"*"	254	"SRX1478544"	"SIX2"	"Kidney Cortex"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	42376
"chr2"	1705725	1705890	166	"*"	190	"SRX1514979"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	42401
"chr2"	1705735	1705937	203	"*"	127	"SRX5234504"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	42354
"chr2"	1705736	1705872	137	"*"	116	"SRX4892335"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	42419
"chr2"	1705758	1705933	176	"*"	209	"SRX1478543"	"SIX2"	"Kidney Cortex"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	42358
"chr2"	1708007	1708325	319	"*"	100	"SRX4892338"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	39966
"chr2"	1708138	1708330	193	"*"	149	"SRX3657349"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	39961
"chr2"	1708570	1708844	275	"*"	911	"SRX1515032"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	39447
"chr2"	1708630	1708812	183	"*"	433	"SRX1515031"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	39479
"chr2"	1708636	1708978	343	"*"	169	"SRX150671"	"TRIM28"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	39313
"chr2"	1708775	1708976	202	"*"	177	"SRX1515036"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	39315
"chr2"	1708838	1709035	198	"*"	274	"SRX1515009"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	39256
"chr2"	1708845	1709170	326	"*"	996	"SRX2671521"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	39121
"chr2"	1708867	1709121	255	"*"	307	"SRX2671520"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	39170
"chr2"	1708902	1709189	288	"*"	122	"SRX1514953"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	39102
"chr2"	1708958	1709147	190	"*"	201	"SRX3657349"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	39144
"chr2"	1708958	1709147	190	"*"	202	"SRX4892338"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	39144
"chr2"	1709120	1709531	412	"*"	729	"SRX433194"	"AR"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	38760
"chr2"	1709123	1709392	270	"*"	110	"SRX359405"	"EP300"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	38899
"chr2"	1709148	1709701	554	"*"	179	"SRX2513054"	"RUNX1"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	38590
"chr2"	1709156	1709503	348	"*"	332	"SRX433193"	"AR"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	38788
"chr2"	1709183	1709553	371	"*"	105	"SRX7276675"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	38738
"chr2"	1709199	1709493	295	"*"	313	"SRX433190"	"AR"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	38798
"chr2"	1709204	1709637	434	"*"	150	"SRX2255894"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	38654
"chr2"	1709228	1709471	244	"*"	162	"SRX433191"	"AR"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	38820
"chr2"	1709282	1709608	327	"*"	91	"SRX1457740"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	38683
"chr2"	1709326	1709611	286	"*"	117	"SRX2255895"	"Epitope tags"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	38680
"chr2"	1710620	1710868	249	"*"	105	"SRX968414"	"ARNT"	"786-O"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	37423
"chr2"	1710630	1710954	325	"*"	128	"SRX1167104"	"5-hmC"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	37337
"chr2"	1711277	1712003	727	"*"	1000	"SRX974291"	"MEF2B"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36288
"chr2"	1711321	1711880	560	"*"	373	"SRX974294"	"MEF2B"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36411
"chr2"	1711343	1711656	314	"*"	454	"SRX1514988"	"GFP"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36635
"chr2"	1711374	1711845	472	"*"	578	"SRX974290"	"MEF2B"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36446
"chr2"	1711447	1711931	485	"*"	136	"SRX5661982"	"CREB1"	"Kidney Cortex"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36360
"chr2"	1711468	1711977	510	"*"	255	"SRX5661983"	"CREB1"	"Kidney Cortex"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36314
"chr2"	1711500	1711914	415	"*"	120	"SRX150671"	"TRIM28"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36377
"chr2"	1711510	1711972	463	"*"	118	"SRX5234508"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36319
"chr2"	1711530	1712097	568	"*"	278	"SRX5718140"	"YAP1"	"293"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36194
"chr2"	1711536	1712010	475	"*"	136	"SRX5234513"	"SMARCC1"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36281
"chr2"	1711547	1711968	422	"*"	163	"SRX5234505"	"SMARCC1"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36323
"chr2"	1711557	1712074	518	"*"	200	"SRX5234499"	"SMARCA4"	"TTC1240"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	36217
